ray_id	basin	observable_id	quantity_class	qm_value	baseline_error	tangent_response_per_unit_ray	budget	no_new_flag_abs_error_limit	heavy_backbone_scope	baseline_major_flag	predicted_error_at_geometry_endpoint	predicted_BASE_change	endpoint_error_increase	endpoint_budget_pass
supported_svd_1_plus	B	ANGLE|B|F7-C4-F9	angles	109.46339202165414	-5.403088264707165	0.00945535494676158	0.5	5.903088264707165	False	False	-5.379300275931947	0.02378798877521806	-0.023787988775217705	True
supported_svd_1_plus	A	ANGLE|A|F7-C4-C3	angles	113.14632954629842	3.3334235029319785	-0.036819711346314565	0.5	3.8334235029319785	False	False	3.240791667834886	-0.09263183509709286	-0.09263183509709272	True
supported_svd_1_plus	B	ANGLE|B|F7-C4-C3	angles	111.75127911230354	4.072787513537989	-0.0024135276113081885	0.5	4.572787513537989	False	False	4.066715507986665	-0.006072005551324305	-0.0060720055513243665	True
supported_svd_1_plus	A	ANGLE|A|F8-C4-F9	angles	107.67123653178818	-4.270990659538697	-0.0034940835505558234	0.5	4.770990659538697	False	False	-4.279781151355058	-0.008790491816360982	0.008790491816361268	True
supported_svd_1_plus	B	ANGLE|B|F8-C4-F9	angles	107.99167256109826	-4.479603946274096	0.009561774721277476	0.5	4.979603946274096	False	False	-4.455548224302621	0.02405572197147553	-0.024055721971475208	True
supported_svd_1_plus	A	ANGLE|A|F8-C4-C3	angles	107.77202503419944	5.685092670391896	0.011495087586646727	0.5	6.185092670391896	False	False	5.71401226315398	0.028919592762083945	0.028919592762084	True
supported_svd_1_plus	B	ANGLE|B|F8-C4-C3	angles	108.36126926334	5.121998235266133	-0.02312885079357785	0.5	5.621998235266133	False	False	5.0638101665834485	-0.058188068682684474	-0.05818806868268478	True
supported_svd_1_plus	A	ANGLE|A|F9-C4-C3	angles	110.56871903744958	4.33052090530758	0.009173241346144124	0.5	4.83052090530758	False	False	4.353599146516196	0.02307824120861583	0.02307824120861568	True
supported_svd_1_plus	B	ANGLE|B|F9-C4-C3	angles	111.3974313862652	3.9580423138960867	0.0077870165986552555	0.5	4.458042313896087	False	False	3.9776330605665424	0.019590746670455877	0.019590746670455683	True
supported_svd_1_plus	A	ANGLE|A|O1-S1-O2	angles	115.87508867620741	-3.618181495307482	-0.0034885499850151585	0.5	4.118181495307482	False	False	-3.6269580656586298	-0.008776570351147943	0.008776570351147761	True
supported_svd_1_plus	B	ANGLE|B|O1-S1-O2	angles	115.8617593435942	-3.516363558456277	0.007076051160808683	0.5	4.016363558456277	False	False	-3.4985614741840374	0.017802084272239435	-0.017802084272239505	True
supported_svd_1_plus	A	ANGLE|A|O1-S1-O3	angles	115.79825616835085	-2.9801946734126403	0.008770291864650483	0.5	3.4801946734126403	False	False	-2.9581301813225633	0.02206449209007707	-0.022064492090076993	True
supported_svd_1_plus	B	ANGLE|B|O1-S1-O3	angles	115.96678545732925	-3.054015124304769	0.026874766223167368	0.5	3.554015124304769	False	False	-2.9864029996565797	0.06761212464818904	-0.06761212464818911	True
supported_svd_1_plus	A	ANGLE|A|O1-S1-C2	angles	101.68837783605547	4.182271180870245	-0.04677481441811823	0.5	4.682271180870245	True	False	4.064594079734852	-0.11767710113539337	-0.11767710113539298	True
supported_svd_1_plus	B	ANGLE|B|O1-S1-C2	angles	102.50601319835522	3.926857923886118	-0.009148219931443496	0.5	4.426857923886118	True	False	3.9038426320998547	-0.023015291786263107	-0.02301529178626316	True
supported_svd_1_plus	A	ANGLE|A|O2-S1-O3	angles	116.27786596346955	-3.59984973875882	-0.0039170423618737306	0.5	4.09984973875882	False	False	-3.6097043196033205	-0.009854580844500102	0.009854580844500305	True
supported_svd_1_plus	B	ANGLE|B|O2-S1-O3	angles	116.12933095760322	-3.619903218732915	0.010080827594842016	0.5	4.119903218732915	False	False	-3.594541652189806	0.025361566543109178	-0.02536156654310906	True
supported_svd_1_plus	A	ANGLE|A|O2-S1-C2	angles	101.28230695055689	4.524678198083862	-0.016277754566459482	0.5	5.024678198083862	True	False	4.4837262671312	-0.04095193095266215	-0.04095193095266225	True
supported_svd_1_plus	B	ANGLE|B|O2-S1-C2	angles	100.92184273605463	4.633089992091186	-0.006260421430940126	0.5	5.133089992091186	True	False	4.617339886932168	-0.01575010515901825	-0.01575010515901809	True
supported_svd_1_plus	A	ANGLE|A|O3-S1-C2	angles	102.18621881661765	4.56016837451304	0.06082319741305369	0.5	5.06016837451304	True	False	4.713188704842378	0.1530203303293376	0.15302033032933782	True
supported_svd_1_plus	B	ANGLE|B|O3-S1-C2	angles	101.71880765541988	4.7008584538955915	-0.03536512809131248	0.5	5.2008584538955915	True	False	4.611886091164944	-0.08897236273064715	-0.08897236273064735	True
supported_svd_1_plus	A	ANGLE|A|C1-C3-C4	angles	119.38890145578634	-3.52236001432712	0.011132428705565132	0.5	4.02236001432712	True	False	-3.4943528067098533	0.028007207617266425	-0.028007207617266605	True
supported_svd_1_plus	B	ANGLE|B|C1-C3-C4	angles	119.16297945581584	-2.638853839530924	0.053190969341290785	0.5	3.138853839530924	True	False	-2.5050348355106724	0.13381900402025154	-0.1338190040202516	True
supported_svd_1_plus	A	ANGLE|A|C2-C1-C3	angles	121.44059188743243	0.38867399549285153	-0.11129487287715678	0.5	0.8886739954928515	True	False	0.10867592015376787	-0.27999807533908366	-0.27999807533908366	True
supported_svd_1_plus	B	ANGLE|B|C2-C1-C3	angles	117.05902651940126	-1.8073461989810227	-0.01067295714022296	0.5	2.3073461989810227	True	False	-1.8341974579849971	-0.026851259003974556	0.026851259003974448	True
supported_svd_1_minus	A	BOND|A|S1-O1	bonds	1.4824048021793783	-0.03077275852866168	-1.6515003061107046e-05	0.005	0.03577275852866168	False	False	-0.030814307334566093	-4.1548805904410686e-05	4.154880590441154e-05	True
supported_svd_1_minus	B	BOND|B|S1-O1	bonds	1.480465887667455	-0.027146956557600577	4.272798636316584e-05	0.005	0.032146956557600574	False	False	-0.027039460554994902	0.00010749600260567443	-0.00010749600260567468	True
supported_svd_1_minus	A	BOND|A|S1-O2	bonds	1.4795360895746836	-0.026059641892111962	1.2177816860321967e-05	0.005	0.031059641892111963	False	False	-0.026029004674111043	3.063721800091877e-05	-3.0637218000919425e-05	True
supported_svd_1_minus	B	BOND|B|S1-O2	bonds	1.4806664390483129	-0.026749760721457516	-5.544569128187873e-05	0.005	0.031749760721457514	False	False	-0.026889252204249422	-0.000139491482791904	0.00013949148279190568	True
supported_svd_1_minus	A	BOND|A|S1-O3	bonds	1.4813346426421938	-0.029070129905947928	2.895892165982794e-05	0.005	0.034070129905947925	False	False	-0.028997274417469163	7.285548847876334e-05	-7.285548847876452e-05	True
supported_svd_1_minus	B	BOND|B|S1-O3	bonds	1.4823240170020167	-0.02932586961957817	0.00010761171289901881	0.005	0.03432586961957817	False	False	-0.02905513771866729	0.00027073190091087923	-0.00027073190091088037	True
supported_svd_1_minus	A	BOND|A|S1-C2	bonds	1.8736790713925773	-0.10442979261240293	-0.0001514038402018806	0.005	0.10942979261240293	True	True	-0.10481069770496963	-0.00038090509256670215	0.00038090509256670513	True
supported_svd_1_minus	B	BOND|B|S1-C2	bonds	1.8779260960849893	-0.10068060525356004	0.0005182891515782835	0.005	0.10568060525356004	True	True	-0.09937668207040296	0.0013039231831570902	-0.0013039231831570852	True
supported_svd_1_minus	A	BOND|A|F1-C1	bonds	1.3595551426661177	0.006032455246079316	4.884141600778791e-05	0.005	0.011032455246079317	False	False	0.0061553315486931	0.00012287630261378392	0.00012287630261378392	True
supported_svd_1_minus	B	BOND|B|F1-C1	bonds	1.3609327811824499	0.005805030997336091	3.795947664634218e-06	0.005	0.010805030997336092	False	False	0.005814580925492787	9.54992815669608e-06	9.549928156695787e-06	True
supported_svd_1_minus	A	BOND|A|F2-C1	bonds	1.3774984810535549	-0.009230855726468201	1.2368350287502e-05	0.005	0.014230855726468202	False	False	-0.009199739160303984	3.111656616421694e-05	-3.1116566164217374e-05	True
supported_svd_1_minus	B	BOND|B|F2-C1	bonds	1.361694349976532	0.003761666180506884	-3.229841412985409e-05	0.005	0.008761666180506885	False	False	0.0036804091238332517	-8.125705667363211e-05	-8.125705667363231e-05	True
supported_svd_1_minus	A	BOND|A|F3-C2	bonds	1.375531096363811	-0.0240095301631027	6.354271937041473e-05	0.005	0.0290095301631027	False	False	-0.023849667999953767	0.00015986216314893155	-0.00015986216314893206	True
supported_svd_1_minus	B	BOND|B|F3-C2	bonds	1.3737307862856514	-0.02089804406329554	5.920153453586023e-05	0.005	0.02589804406329554	False	False	-0.020749103547900393	0.00014894051539514753	-0.00014894051539514688	True
supported_svd_1_minus	A	BOND|A|F4-C2	bonds	1.3712622667249406	-0.01461903729287295	3.75749394744604e-05	0.005	0.01961903729287295	False	False	-0.014524505438333305	9.453185453964326e-05	-9.453185453964404e-05	True
supported_svd_1_minus	B	BOND|B|F4-C2	bonds	1.3746418065114232	-0.02205963693614743	-1.923515499425811e-05	0.005	0.027059636936147432	False	False	-0.022108029159778306	-4.839222363087553e-05	4.83922236308755e-05	True
supported_svd_1_minus	A	BOND|A|F5-C3	bonds	1.3493720025730402	0.010698904702354683	0.00013237347464256072	0.005	0.015698904702354684	False	False	0.011031932785029923	0.00033302808267523913	0.000333028082675239	True
supported_svd_1_minus	B	BOND|B|F5-C3	bonds	1.3601883799422818	0.004084868184351498	-1.2203514543215456e-05	0.005	0.009084868184351499	False	False	0.004054166315557916	-3.07018687935819e-05	-3.070186879358151e-05	True
supported_svd_1_minus	A	BOND|A|F6-C3	bonds	1.3764797496427925	-0.008515701225140004	0.00012370005325544375	0.005	0.013515701225140005	False	False	-0.008204493925688788	0.0003112072994512165	-0.0003112072994512164	True
supported_svd_1_minus	B	BOND|B|F6-C3	bonds	1.3700696599680562	-0.0024912806564183487	0.00013238599981865511	0.005	0.007491280656418349	False	False	-0.0021582210626311504	0.0003330595937871983	-0.00033305959378719836	True
supported_svd_1_minus	A	BOND|A|F7-C4	bonds	1.330175822145935	0.01643273077393781	-4.8553545573568745e-05	0.005	0.02143273077393781	False	False	0.01631057870205851	-0.0001221520718792975	-0.00012215207187929802	True
supported_svd_1_minus	B	BOND|B|F7-C4	bonds	1.3403759103553696	0.008485827134460555	4.91095333077715e-05	0.005	0.013485827134460556	False	False	0.008609377972441691	0.00012355083798113527	0.00012355083798113592	True
supported_svd_1_minus	A	BOND|A|F8-C4	bonds	1.3572512969131418	-0.0034453906866040995	1.4930564272534608e-05	0.005	0.0084453906866041	False	False	-0.00340782804645759	3.7562640146509644e-05	-3.7562640146509684e-05	True
supported_svd_1_minus	B	BOND|B|F8-C4	bonds	1.3559843534831049	-0.0020621055111986752	1.9991971413481707e-05	0.005	0.007062105511198675	False	False	-0.002011809272267818	5.029623893085722e-05	-5.0296238930857325e-05	True
supported_svd_1_minus	A	BOND|A|F9-C4	bonds	1.351186931996573	0.0005750218207176694	6.809733518895794e-05	0.005	0.0055750218207176695	False	False	0.0007463425859578999	0.00017132076524023054	0.00017132076524023054	True
supported_svd_1_minus	B	BOND|B|F9-C4	bonds	1.3442475330395833	0.005794006790206252	4.018772882832802e-05	0.005	0.010794006790206253	False	False	0.005895111957347248	0.00010110516714099614	0.00010110516714099613	True
supported_svd_1_minus	A	BOND|A|C1-C2	bonds	1.5463338589367104	-0.059583577632589035	-9.737663877204785e-05	0.005	0.06458357763258904	True	False	-0.059828559910157716	-0.00024498227756868015	0.00024498227756868107	True
supported_svd_1_minus	B	BOND|B|C1-C2	bonds	1.5414727177177037	-0.05181762879074103	-5.388600086713727e-07	0.005	0.05681762879074103	True	False	-0.05181898446653638	-1.3556757953416408e-06	1.3556757953447907e-06	True
supported_svd_1_minus	A	BOND|A|C1-C3	bonds	1.5536251466595754	-0.02761777676931043	-0.00013662590999761028	0.005	0.03261777676931043	True	False	-0.027961503221857857	-0.0003437264525474252	0.0003437264525474257	True
supported_svd_1_minus	B	BOND|B|C1-C3	bonds	1.5582651596570543	-0.03491559976130598	0.00039452497528990287	0.005	0.03991559976130598	True	False	-0.03392304519972882	0.0009925545615771623	-0.0009925545615771594	True
supported_svd_1_minus	A	BOND|A|C3-C4	bonds	1.5480468386153412	-0.05273299037939738	-0.0001087252644420633	0.005	0.05773299037939738	True	False	-0.053006523777634984	-0.0002735333982376022	0.00027353339823760203	True
supported_svd_1_minus	B	BOND|B|C3-C4	bonds	1.545069010019299	-0.050153542777362725	0.0002943721260556956	0.005	0.05515354277736272	True	False	-0.049412954944354055	0.0007405878330086695	-0.0007405878330086699	True
supported_svd_1_minus	A	ANGLE|A|S1-C2-F3	angles	109.67733398017896	-0.7823903616519488	-0.050791706275179815	0.5	1.2823903616519488	True	False	-0.9101732471756662	-0.12778288552371742	0.12778288552371742	True
supported_svd_1_minus	B	ANGLE|B|S1-C2-F3	angles	109.47537283316586	-1.442183808451432	-0.03784271520394398	0.5	1.942183808451432	True	False	-1.537389339027892	-0.09520553057646014	0.09520553057646008	True
supported_svd_1_minus	A	ANGLE|A|S1-C2-F4	angles	108.96744940646958	-1.582693562191352	0.06662561842282329	0.5	2.082693562191352	True	False	-1.4150753741796054	0.16761818801174672	-0.16761818801174666	True
supported_svd_1_minus	B	ANGLE|B|S1-C2-F4	angles	109.71820108431614	-2.443790762484298	0.08142478800183132	0.5	2.943790762484298	True	False	-2.238940499969778	0.20485026251451988	-0.20485026251451988	True
supported_svd_1_minus	A	ANGLE|A|S1-C2-C1	angles	119.96985166647593	-6.6544355331031255	0.010626334296698679	0.5	7.1544355331031255	True	True	-6.627701568868588	0.026733964234537666	-0.026733964234537666	True
supported_svd_1_minus	B	ANGLE|B|S1-C2-C1	angles	116.91210244206768	-5.110195931532331	-0.04290867754748174	0.5	5.610195931532331	True	False	-5.218146520971445	-0.10795058943911315	0.10795058943911329	True
supported_svd_1_minus	A	ANGLE|A|F1-C1-F2	angles	107.3508090300338	-5.555335602249812	-0.012169464638328801	0.5	6.055335602249812	False	False	-5.585951807547967	-0.03061620529815507	0.030616205298154675	True
supported_svd_1_minus	B	ANGLE|B|F1-C1-F2	angles	108.74266895623758	-6.040644790562524	0.056318618806878544	0.5	6.540644790562524	False	False	-5.898957177611235	0.1416876129512891	-0.14168761295128895	True
supported_svd_1_minus	A	ANGLE|A|F1-C1-C2	angles	109.50557562604796	0.9169602415963993	-0.09346387620148404	0.5	1.4169602415963993	True	False	0.6818217776796376	-0.23513846391676177	-0.23513846391676174	True
supported_svd_1_minus	B	ANGLE|B|F1-C1-C2	angles	110.38735878107522	2.269310803102499	0.05405281502633875	0.5	2.769310803102499	True	False	2.4052980573468115	0.13598725424431243	0.13598725424431235	True
supported_svd_1_minus	A	ANGLE|A|F1-C1-C3	angles	105.39046626206549	2.3213646253494176	0.03036786908093209	0.5	2.8213646253494176	True	False	2.397764774565595	0.07640014921617722	0.07640014921617722	True
supported_svd_1_minus	B	ANGLE|B|F1-C1-C3	angles	104.5121831407152	0.5245552027159022	-0.028353421524250806	0.5	1.0245552027159022	True	False	0.4532230447212509	-0.07133215799465126	-0.07133215799465126	True
supported_svd_1_minus	A	ANGLE|A|F2-C1-C2	angles	106.7104538689189	-0.956037483035729	-0.04027200648262308	0.5	1.456037483035729	True	False	-1.057354677742656	-0.10131719470692684	0.1013171947069269	True
supported_svd_1_minus	B	ANGLE|B|F2-C1-C2	angles	109.60661113251722	1.5639524053591458	-0.05581749391936856	0.5	2.063952405359146	True	False	1.4235255333600674	-0.14042687199907847	-0.14042687199907844	True
supported_svd_1_minus	A	ANGLE|A|F2-C1-C3	angles	105.69935642344878	1.7485644339946873	-0.016121232330889548	0.5	2.2485644339946873	True	False	1.7080062851056044	-0.04055814888908294	-0.040558148889082934	True
supported_svd_1_minus	B	ANGLE|B|F2-C1-C3	angles	106.15292052824611	2.9739531591271344	-0.031097552419587744	0.5	3.4739531591271344	True	False	2.895717256608502	-0.0782359025186325	-0.07823590251863255	True
supported_svd_1_minus	A	ANGLE|A|F3-C2-F4	angles	107.18253818691385	-4.320229494934907	0.012742485599532182	0.5	4.820229494934907	False	False	-4.288171670969888	0.032057823965018474	-0.03205782396501888	True
supported_svd_1_minus	B	ANGLE|B|F3-C2-F4	angles	107.21219794496402	-3.6872045886707525	-0.016335780014809082	0.5	4.1872045886707525	False	False	-3.72830250131546	-0.04109791264470746	0.041097912644707524	True
supported_svd_1_minus	A	ANGLE|A|F3-C2-C1	angles	105.91890064776834	7.499900209372981	-0.08200090736253199	0.5	7.999900209372981	False	False	7.293600533170377	-0.2062996762026043	-0.2062996762026046	True
supported_svd_1_minus	B	ANGLE|B|F3-C2-C1	angles	107.32580921305703	5.758592402520563	0.05921378835204761	0.5	6.258592402520563	False	False	5.90756374633448	0.14897134381391766	0.1489713438139173	True
supported_svd_1_minus	A	ANGLE|A|F4-C2-C1	angles	104.39286289405992	5.906852248244604	0.05089978663563205	0.5	6.406852248244604	False	False	6.034907044702996	0.12805479645839257	0.12805479645839224	True
supported_svd_1_minus	B	ANGLE|B|F4-C2-C1	angles	105.74424590376499	6.866016775183212	-0.039715311974803276	0.5	7.366016775183212	False	False	6.766100124694646	-0.0999166504885653	-0.09991665048856557	True
supported_svd_1_minus	A	ANGLE|A|F5-C3-F6	angles	107.79480751174968	-5.897166543490641	-0.007321921865822024	0.5	6.397166543490641	False	False	-5.915587194660046	-0.018420651169404462	0.0184206511694045	True
supported_svd_1_minus	B	ANGLE|B|F5-C3-F6	angles	107.77152882883	-5.210913209698276	-0.017928268932117773	0.5	5.710913209698276	False	False	-5.256017540790825	-0.045104331092549306	0.04510433109254919	True
supported_svd_1_minus	A	ANGLE|A|F5-C3-C1	angles	110.4150854742138	3.0319442086500885	-0.007875333334342123	0.5	3.5319442086500885	False	False	3.012131272804397	-0.019812935845691722	-0.01981293584569155	True
supported_svd_1_minus	B	ANGLE|B|F5-C3-C1	angles	110.16968887384166	2.0107778103275535	0.01596392065510499	0.5	2.5107778103275535	False	False	2.0509401910620992	0.04016238073454576	0.0401623807345457	True
supported_svd_1_minus	A	ANGLE|A|F5-C3-C4	angles	108.29467545540544	1.710937329063583	0.025036502224879666	0.5	2.210937329063583	True	False	1.773924708939802	0.06298737987621915	0.06298737987621905	True
supported_svd_1_minus	B	ANGLE|B|F5-C3-C4	angles	106.87356801362543	2.010937356349231	0.019321229740044854	0.5	2.510937356349231	True	False	2.0595461287081167	0.04860877235888558	0.0486087723588855	True
supported_svd_1_minus	A	ANGLE|A|F6-C3-C1	angles	105.21783735379346	2.6931331393982703	0.014309641751449107	0.5	3.1931331393982703	False	False	2.7291336490858993	0.03600050968762922	0.03600050968762902	True
supported_svd_1_minus	B	ANGLE|B|F6-C3-C1	angles	106.39321950632629	2.461458339119673	0.03472098809039369	0.5	2.961458339119673	False	False	2.5488101603478808	0.0873518212282075	0.08735182122820762	True
