matrix_id	singular_index_1based	singular_value	supported	variable_id	right_singular_coefficient	absolute_coefficient	null_highlight_abs_ge_0_25
REMOVE_CC	10	0.01393498963094122	False	LAMBDA_CC	-0.998610955412229	0.998610955412229	True
REMOVE_CS	1	1.4789692786000255	True	R_OG2P1-SG3O1	-0.2649070548756733	0.2649070548756733	False
REMOVE_CS	1	1.4789692786000255	True	R_CG312-SG3O1	-0.3653917191257361	0.3653917191257361	False
REMOVE_CS	1	1.4789692786000255	True	R_CG312-CG312	0.7546070797517294	0.7546070797517294	False
REMOVE_CS	1	1.4789692786000255	True	R_CG302-CG312	0.06245491969929598	0.06245491969929598	False
REMOVE_CS	1	1.4789692786000255	True	TH_OG2P1-SG3O1-OG2P1	0.034430841111880384	0.034430841111880384	False
REMOVE_CS	1	1.4789692786000255	True	TH_FGA2-CG312-FGA2	-0.4561374014268969	0.4561374014268969	False
REMOVE_CS	1	1.4789692786000255	True	TH_CG312-CG312-SG3O1	0.09397438471695435	0.09397438471695435	False
REMOVE_CS	1	1.4789692786000255	True	TH_FGA3-CG302-FGA3	-0.06342935996109339	0.06342935996109339	False
REMOVE_CS	1	1.4789692786000255	True	LAMBDA_CS	-0.017925128268951145	0.017925128268951145	False
REMOVE_CS	1	1.4789692786000255	True	LAMBDA_CC	-0.023623957199030342	0.023623957199030342	False
REMOVE_CS	2	1.3442651818319225	True	R_OG2P1-SG3O1	0.5981360197549432	0.5981360197549432	False
REMOVE_CS	2	1.3442651818319225	True	R_CG312-SG3O1	0.13834259398869653	0.13834259398869653	False
REMOVE_CS	2	1.3442651818319225	True	R_CG312-CG312	0.5974423255854118	0.5974423255854118	False
REMOVE_CS	2	1.3442651818319225	True	R_CG302-CG312	-0.10719288938269142	0.10719288938269142	False
REMOVE_CS	2	1.3442651818319225	True	TH_OG2P1-SG3O1-OG2P1	-0.010682553295725955	0.010682553295725955	False
REMOVE_CS	2	1.3442651818319225	True	TH_FGA2-CG312-FGA2	0.48474974766280854	0.48474974766280854	False
REMOVE_CS	2	1.3442651818319225	True	TH_CG312-CG312-SG3O1	-0.13159486817333252	0.13159486817333252	False
REMOVE_CS	2	1.3442651818319225	True	TH_FGA3-CG302-FGA3	0.01417999268818015	0.01417999268818015	False
REMOVE_CS	2	1.3442651818319225	True	LAMBDA_CS	0.04252730037978006	0.04252730037978006	False
REMOVE_CS	2	1.3442651818319225	True	LAMBDA_CC	-0.015610670107973672	0.015610670107973672	False
REMOVE_CS	3	1.2625658994196804	True	R_OG2P1-SG3O1	0.1406173067380783	0.1406173067380783	False
REMOVE_CS	3	1.2625658994196804	True	R_CG312-SG3O1	-0.013174911028082575	0.013174911028082575	False
REMOVE_CS	3	1.2625658994196804	True	R_CG312-CG312	-0.004514972703841953	0.004514972703841953	False
REMOVE_CS	3	1.2625658994196804	True	R_CG302-CG312	0.9874227721148296	0.9874227721148296	False
REMOVE_CS	3	1.2625658994196804	True	TH_OG2P1-SG3O1-OG2P1	0.015207172476768671	0.015207172476768671	False
REMOVE_CS	3	1.2625658994196804	True	TH_FGA2-CG312-FGA2	0.05067361772770695	0.05067361772770695	False
REMOVE_CS	3	1.2625658994196804	True	TH_CG312-CG312-SG3O1	-0.006291144187603377	0.006291144187603377	False
REMOVE_CS	3	1.2625658994196804	True	TH_FGA3-CG302-FGA3	0.044927938792971675	0.044927938792971675	False
REMOVE_CS	3	1.2625658994196804	True	LAMBDA_CS	0.004673361211801668	0.004673361211801668	False
REMOVE_CS	3	1.2625658994196804	True	LAMBDA_CC	-0.012250174812553704	0.012250174812553704	False
REMOVE_CS	4	1.1311228359227403	True	R_OG2P1-SG3O1	0.7029339872869662	0.7029339872869662	False
REMOVE_CS	4	1.1311228359227403	True	R_CG312-SG3O1	-0.4996009867480558	0.4996009867480558	False
REMOVE_CS	4	1.1311228359227403	True	R_CG312-CG312	-0.2469834979031242	0.2469834979031242	False
REMOVE_CS	4	1.1311228359227403	True	R_CG302-CG312	-0.0832552129580583	0.0832552129580583	False
REMOVE_CS	4	1.1311228359227403	True	TH_OG2P1-SG3O1-OG2P1	-0.09244099190142566	0.09244099190142566	False
REMOVE_CS	4	1.1311228359227403	True	TH_FGA2-CG312-FGA2	-0.4090324198062414	0.4090324198062414	False
REMOVE_CS	4	1.1311228359227403	True	TH_CG312-CG312-SG3O1	0.10422825424187315	0.10422825424187315	False
REMOVE_CS	4	1.1311228359227403	True	TH_FGA3-CG302-FGA3	-0.02878820215756015	0.02878820215756015	False
REMOVE_CS	4	1.1311228359227403	True	LAMBDA_CS	-0.026360466594788926	0.026360466594788926	False
REMOVE_CS	4	1.1311228359227403	True	LAMBDA_CC	0.010505409793293292	0.010505409793293292	False
REMOVE_CS	5	0.8850543250961742	True	R_OG2P1-SG3O1	0.23093155107741228	0.23093155107741228	False
REMOVE_CS	5	0.8850543250961742	True	R_CG312-SG3O1	0.7594711724682545	0.7594711724682545	False
REMOVE_CS	5	0.8850543250961742	True	R_CG312-CG312	0.0817850385068147	0.0817850385068147	False
REMOVE_CS	5	0.8850543250961742	True	R_CG302-CG312	0.00896953050244003	0.00896953050244003	False
REMOVE_CS	5	0.8850543250961742	True	TH_OG2P1-SG3O1-OG2P1	0.07754549738840039	0.07754549738840039	False
REMOVE_CS	5	0.8850543250961742	True	TH_FGA2-CG312-FGA2	-0.5953684907059453	0.5953684907059453	False
REMOVE_CS	5	0.8850543250961742	True	TH_CG312-CG312-SG3O1	-0.003551857822164259	0.003551857822164259	False
REMOVE_CS	5	0.8850543250961742	True	TH_FGA3-CG302-FGA3	-0.03643990902426893	0.03643990902426893	False
REMOVE_CS	5	0.8850543250961742	True	LAMBDA_CS	-0.031947288474438465	0.031947288474438465	False
REMOVE_CS	5	0.8850543250961742	True	LAMBDA_CC	0.016335731095843155	0.016335731095843155	False
REMOVE_CS	6	0.45435690734357737	True	R_OG2P1-SG3O1	0.033182156144580664	0.033182156144580664	False
REMOVE_CS	6	0.45435690734357737	True	R_CG312-SG3O1	-0.01368341925266274	0.01368341925266274	False
REMOVE_CS	6	0.45435690734357737	True	R_CG312-CG312	-0.05080601492547227	0.05080601492547227	False
REMOVE_CS	6	0.45435690734357737	True	R_CG302-CG312	0.02362460083809845	0.02362460083809845	False
REMOVE_CS	6	0.45435690734357737	True	TH_OG2P1-SG3O1-OG2P1	0.4201340432510608	0.4201340432510608	False
REMOVE_CS	6	0.45435690734357737	True	TH_FGA2-CG312-FGA2	0.09423483902334745	0.09423483902334745	False
REMOVE_CS	6	0.45435690734357737	True	TH_CG312-CG312-SG3O1	0.11767904343296139	0.11767904343296139	False
REMOVE_CS	6	0.45435690734357737	True	TH_FGA3-CG302-FGA3	-0.8883386436301264	0.8883386436301264	False
REMOVE_CS	6	0.45435690734357737	True	LAMBDA_CS	0.01204236673998613	0.01204236673998613	False
REMOVE_CS	6	0.45435690734357737	True	LAMBDA_CC	-0.08390825241258872	0.08390825241258872	False
REMOVE_CS	7	0.4052969787669028	True	R_OG2P1-SG3O1	0.05184875839459093	0.05184875839459093	False
REMOVE_CS	7	0.4052969787669028	True	R_CG312-SG3O1	-0.09393048512737759	0.09393048512737759	False
REMOVE_CS	7	0.4052969787669028	True	R_CG312-CG312	-0.03129279474050056	0.03129279474050056	False
REMOVE_CS	7	0.4052969787669028	True	R_CG302-CG312	-0.041208256879687426	0.041208256879687426	False
REMOVE_CS	7	0.4052969787669028	True	TH_OG2P1-SG3O1-OG2P1	0.8979510479385118	0.8979510479385118	False
REMOVE_CS	7	0.4052969787669028	True	TH_FGA2-CG312-FGA2	-0.013902344302661379	0.013902344302661379	False
REMOVE_CS	7	0.4052969787669028	True	TH_CG312-CG312-SG3O1	-0.04495575446887687	0.04495575446887687	False
REMOVE_CS	7	0.4052969787669028	True	TH_FGA3-CG302-FGA3	0.42013059523327173	0.42013059523327173	False
REMOVE_CS	7	0.4052969787669028	True	LAMBDA_CS	0.022745877911091773	0.022745877911091773	False
REMOVE_CS	7	0.4052969787669028	True	LAMBDA_CC	0.01593547097152301	0.01593547097152301	False
REMOVE_CS	8	0.28234682878553624	True	R_OG2P1-SG3O1	-0.03175224417869737	0.03175224417869737	False
REMOVE_CS	8	0.28234682878553624	True	R_CG312-SG3O1	-0.10734548891926357	0.10734548891926357	False
REMOVE_CS	8	0.28234682878553624	True	R_CG312-CG312	-0.03216355178882094	0.03216355178882094	False
REMOVE_CS	8	0.28234682878553624	True	R_CG302-CG312	0.013684675154765444	0.013684675154765444	False
REMOVE_CS	8	0.28234682878553624	True	TH_OG2P1-SG3O1-OG2P1	0.008143820883130157	0.008143820883130157	False
REMOVE_CS	8	0.28234682878553624	True	TH_FGA2-CG312-FGA2	-0.13261602918726284	0.13261602918726284	False
REMOVE_CS	8	0.28234682878553624	True	TH_CG312-CG312-SG3O1	-0.9366132136072001	0.9366132136072001	False
REMOVE_CS	8	0.28234682878553624	True	TH_FGA3-CG302-FGA3	-0.15518915441424747	0.15518915441424747	False
REMOVE_CS	8	0.28234682878553624	True	LAMBDA_CS	0.04320086901304175	0.04320086901304175	False
REMOVE_CS	8	0.28234682878553624	True	LAMBDA_CC	0.25573295241259997	0.25573295241259997	False
REMOVE_CS	9	0.10011776366706322	False	R_OG2P1-SG3O1	-0.004083084919535131	0.004083084919535131	False
REMOVE_CS	9	0.10011776366706322	False	R_CG312-SG3O1	-0.014297134669305527	0.014297134669305527	False
REMOVE_CS	9	0.10011776366706322	False	R_CG312-CG312	-0.034615699016820635	0.034615699016820635	False
REMOVE_CS	9	0.10011776366706322	False	R_CG302-CG312	-0.012244169803912717	0.012244169803912717	False
REMOVE_CS	9	0.10011776366706322	False	TH_OG2P1-SG3O1-OG2P1	-0.02118993667935104	0.02118993667935104	False
REMOVE_CS	9	0.10011776366706322	False	TH_FGA2-CG312-FGA2	-0.057801934517752826	0.057801934517752826	False
REMOVE_CS	9	0.10011776366706322	False	TH_CG312-CG312-SG3O1	-0.2564579225181589	0.2564579225181589	True
REMOVE_CS	9	0.10011776366706322	False	TH_FGA3-CG302-FGA3	0.043110836412132925	0.043110836412132925	False
REMOVE_CS	9	0.10011776366706322	False	LAMBDA_CS	0.052051132713755076	0.052051132713755076	False
REMOVE_CS	9	0.10011776366706322	False	LAMBDA_CC	-0.9614063377882627	0.9614063377882627	True
REMOVE_CS	10	0.061095443678926366	False	R_OG2P1-SG3O1	-0.004952736825292937	0.004952736825292937	False
REMOVE_CS	10	0.061095443678926366	False	R_CG312-SG3O1	0.0064341419402385094	0.0064341419402385094	False
REMOVE_CS	10	0.061095443678926366	False	R_CG312-CG312	-0.011294521315601689	0.011294521315601689	False
REMOVE_CS	10	0.061095443678926366	False	R_CG302-CG312	-0.00014625314997209886	0.00014625314997209886	False
REMOVE_CS	10	0.061095443678926366	False	TH_OG2P1-SG3O1-OG2P1	-0.023800566470838537	0.023800566470838537	False
REMOVE_CS	10	0.061095443678926366	False	TH_FGA2-CG312-FGA2	-0.051145112713388924	0.051145112713388924	False
REMOVE_CS	10	0.061095443678926366	False	TH_CG312-CG312-SG3O1	0.06365161008903421	0.06365161008903421	False
REMOVE_CS	10	0.061095443678926366	False	TH_FGA3-CG302-FGA3	0.0017367162413715175	0.0017367162413715175	False
REMOVE_CS	10	0.061095443678926366	False	LAMBDA_CS	0.9954369621905024	0.9954369621905024	True
REMOVE_CS	10	0.061095443678926366	False	LAMBDA_CC	0.04092561239146171	0.04092561239146171	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	R_OG2P1-SG3O1	-0.0711103487604598	0.0711103487604598	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	R_CG312-SG3O1	0.14074376550420598	0.14074376550420598	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	R_CG312-CG312	-0.969934389730789	0.969934389730789	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	R_CG302-CG312	-0.022240701570128904	0.022240701570128904	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	TH_OG2P1-SG3O1-OG2P1	0.04273276770684054	0.04273276770684054	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	TH_FGA2-CG312-FGA2	0.1329315157599872	0.1329315157599872	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	TH_CG312-CG312-SG3O1	-0.002393917405748831	0.002393917405748831	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	TH_FGA3-CG302-FGA3	0.0385419925286135	0.0385419925286135	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	LAMBDA_CS	0.11118315539685367	0.11118315539685367	False
REMOVE_AB_ENERGY	1	1.4560932877815653	True	LAMBDA_CC	0.022745421326865137	0.022745421326865137	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	R_OG2P1-SG3O1	0.15238986268080046	0.15238986268080046	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	R_CG312-SG3O1	0.12976261786605703	0.12976261786605703	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	R_CG312-CG312	0.014113598567406078	0.014113598567406078	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	R_CG302-CG312	-0.9709769884715396	0.9709769884715396	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	TH_OG2P1-SG3O1-OG2P1	-0.08329284068609444	0.08329284068609444	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	TH_FGA2-CG312-FGA2	-0.00724696692324622	0.00724696692324622	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	TH_CG312-CG312-SG3O1	-0.018933569495520046	0.018933569495520046	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	TH_FGA3-CG302-FGA3	-0.03278034444707841	0.03278034444707841	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	LAMBDA_CS	-0.09024187941025241	0.09024187941025241	False
REMOVE_AB_ENERGY	2	1.2658636177043805	True	LAMBDA_CC	0.01940729956331356	0.01940729956331356	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	R_OG2P1-SG3O1	-0.788495173635871	0.788495173635871	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	R_CG312-SG3O1	-0.3528330163897492	0.3528330163897492	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	R_CG312-CG312	0.07112015995073594	0.07112015995073594	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	R_CG302-CG312	-0.22537659055495024	0.22537659055495024	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	TH_OG2P1-SG3O1-OG2P1	0.24328721640347356	0.24328721640347356	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	TH_FGA2-CG312-FGA2	0.06386846332952668	0.06386846332952668	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	TH_CG312-CG312-SG3O1	0.03998586627147384	0.03998586627147384	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	TH_FGA3-CG302-FGA3	-0.025776257449422718	0.025776257449422718	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	LAMBDA_CS	0.3629378330821591	0.3629378330821591	False
REMOVE_AB_ENERGY	3	1.2625194996875964	True	LAMBDA_CC	-0.0260102493505573	0.0260102493505573	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	R_OG2P1-SG3O1	0.5506133009819383	0.5506133009819383	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	R_CG312-SG3O1	-0.7275855585080747	0.7275855585080747	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	R_CG312-CG312	-0.08901321017559956	0.08901321017559956	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	R_CG302-CG312	-0.058259090289302456	0.058259090289302456	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	TH_OG2P1-SG3O1-OG2P1	0.13110860887632925	0.13110860887632925	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	TH_FGA2-CG312-FGA2	0.0696678292797909	0.0696678292797909	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	TH_CG312-CG312-SG3O1	0.04656789598624736	0.04656789598624736	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	TH_FGA3-CG302-FGA3	-0.01731239612087216	0.01731239612087216	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	LAMBDA_CS	0.3622745326641337	0.3622745326641337	False
REMOVE_AB_ENERGY	4	1.1262799278468947	True	LAMBDA_CC	-0.019302224588654805	0.019302224588654805	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	R_OG2P1-SG3O1	0.20523901874774444	0.20523901874774444	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	R_CG312-SG3O1	0.5250712646941227	0.5250712646941227	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	R_CG312-CG312	0.18887850331299796	0.18887850331299796	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	R_CG302-CG312	0.012261737795536149	0.012261737795536149	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	TH_OG2P1-SG3O1-OG2P1	0.4489607589897948	0.4489607589897948	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	TH_FGA2-CG312-FGA2	0.3058747053474596	0.3058747053474596	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	TH_CG312-CG312-SG3O1	-0.1084129302984354	0.1084129302984354	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	TH_FGA3-CG302-FGA3	-0.008018892813204143	0.008018892813204143	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	LAMBDA_CS	0.5823518693746267	0.5823518693746267	False
REMOVE_AB_ENERGY	5	0.8384858470827284	True	LAMBDA_CC	-0.016589412358458656	0.016589412358458656	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	R_OG2P1-SG3O1	-0.05249519999877714	0.05249519999877714	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	R_CG312-SG3O1	-0.0996748488171787	0.0996748488171787	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	R_CG312-CG312	0.08928039505986514	0.08928039505986514	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	R_CG302-CG312	0.011189384162856413	0.011189384162856413	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	TH_OG2P1-SG3O1-OG2P1	-0.3460120995005793	0.3460120995005793	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	TH_FGA2-CG312-FGA2	0.9044686116930013	0.9044686116930013	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	TH_CG312-CG312-SG3O1	-0.03340442822485836	0.03340442822485836	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	TH_FGA3-CG302-FGA3	0.1482307154257916	0.1482307154257916	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	LAMBDA_CS	-0.13251148057939893	0.13251148057939893	False
REMOVE_AB_ENERGY	6	0.5661423169404367	True	LAMBDA_CC	0.027886401447486824	0.027886401447486824	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	R_OG2P1-SG3O1	-0.0032516701713431622	0.0032516701713431622	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	R_CG312-SG3O1	-0.0011136786636823902	0.0011136786636823902	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	R_CG312-CG312	0.029152634878889628	0.029152634878889628	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	R_CG302-CG312	-0.033586088079889095	0.033586088079889095	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	TH_OG2P1-SG3O1-OG2P1	-0.06654099710987202	0.06654099710987202	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	TH_FGA2-CG312-FGA2	-0.17411071134107403	0.17411071134107403	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	TH_CG312-CG312-SG3O1	-0.12529997374401866	0.12529997374401866	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	TH_FGA3-CG302-FGA3	0.9616450478427194	0.9616450478427194	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	LAMBDA_CS	0.12833444868759625	0.12833444868759625	False
REMOVE_AB_ENERGY	7	0.45005524313237844	True	LAMBDA_CC	0.07960545614052002	0.07960545614052002	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	R_OG2P1-SG3O1	0.03487532523202551	0.03487532523202551	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	R_CG312-SG3O1	-0.10015893560008632	0.10015893560008632	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	R_CG312-CG312	-0.018352938033184798	0.018352938033184798	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	R_CG302-CG312	-0.02918350439824866	0.02918350439824866	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	TH_OG2P1-SG3O1-OG2P1	0.764208569028355	0.764208569028355	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	TH_FGA2-CG312-FGA2	0.17599578886541314	0.17599578886541314	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	TH_CG312-CG312-SG3O1	0.09202574667011987	0.09202574667011987	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	TH_FGA3-CG302-FGA3	0.17402844888134408	0.17402844888134408	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	LAMBDA_CS	-0.5777167494429407	0.5777167494429407	False
REMOVE_AB_ENERGY	8	0.3428599718793401	True	LAMBDA_CC	-0.007928159567227637	0.007928159567227637	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	R_OG2P1-SG3O1	0.026688756259152225	0.026688756259152225	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	R_CG312-SG3O1	0.11654021922961884	0.11654021922961884	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	R_CG312-CG312	0.021553137909625084	0.021553137909625084	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	R_CG302-CG312	-0.010739045650778947	0.010739045650778947	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	TH_OG2P1-SG3O1-OG2P1	-0.06888064479212282	0.06888064479212282	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	TH_FGA2-CG312-FGA2	0.020756492907035642	0.020756492907035642	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	TH_CG312-CG312-SG3O1	0.9359976098184943	0.9359976098184943	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	TH_FGA3-CG302-FGA3	0.1314812524231622	0.1314812524231622	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	LAMBDA_CS	0.08902404671687279	0.08902404671687279	False
REMOVE_AB_ENERGY	9	0.2781602570786279	True	LAMBDA_CC	-0.2804402276648047	0.2804402276648047	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	R_OG2P1-SG3O1	0.0017463581969043287	0.0017463581969043287	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	R_CG312-SG3O1	0.015211483130821966	0.015211483130821966	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	R_CG312-CG312	0.027373984939525142	0.027373984939525142	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	R_CG302-CG312	0.012236339576185843	0.012236339576185843	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	TH_OG2P1-SG3O1-OG2P1	0.019518085318617096	0.019518085318617096	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	TH_FGA2-CG312-FGA2	0.0011009697624307269	0.0011009697624307269	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	TH_CG312-CG312-SG3O1	0.28764350215195994	0.28764350215195994	True
REMOVE_AB_ENERGY	10	0.09467832761597034	False	TH_FGA3-CG302-FGA3	-0.045877694857980315	0.045877694857980315	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	LAMBDA_CS	0.04102870954506092	0.04102870954506092	False
REMOVE_AB_ENERGY	10	0.09467832761597034	False	LAMBDA_CC	0.9549646213052785	0.9549646213052785	True
MVP_EQ_CORE	1	1.118745721518206	True	R_CG312-SG3O1	0.9885390527203424	0.9885390527203424	False
MVP_EQ_CORE	1	1.118745721518206	True	TH_CG312-CG312-SG3O1	-0.15096536439451355	0.15096536439451355	False
MVP_EQ_CORE	2	0.3380360633138676	True	R_CG312-SG3O1	0.15096536439451355	0.15096536439451355	False
MVP_EQ_CORE	2	0.3380360633138676	True	TH_CG312-CG312-SG3O1	0.9885390527203424	0.9885390527203424	False
MVP_EQ_CC_CORE	1	1.119090960411652	True	R_CG312-SG3O1	0.9881838198994185	0.9881838198994185	False
MVP_EQ_CC_CORE	1	1.119090960411652	True	TH_CG312-CG312-SG3O1	-0.15121620276837022	0.15121620276837022	False
MVP_EQ_CC_CORE	1	1.119090960411652	True	LAMBDA_CC	0.02502794656596565	0.02502794656596565	False
MVP_EQ_CC_CORE	2	0.34087895230567594	True	R_CG312-SG3O1	-0.15323543746267007	0.15323543746267007	False
MVP_EQ_CC_CORE	2	0.34087895230567594	True	TH_CG312-CG312-SG3O1	-0.9783135825038911	0.9783135825038911	False
MVP_EQ_CC_CORE	2	0.34087895230567594	True	LAMBDA_CC	0.1393608086731216	0.1393608086731216	False
MVP_EQ_CC_CORE	3	0.12995068162097	True	R_CG312-SG3O1	0.0034115677653870076	0.0034115677653870076	False
MVP_EQ_CC_CORE	3	0.12995068162097	True	TH_CG312-CG312-SG3O1	-0.14154926459970535	0.14154926459970535	False
MVP_EQ_CC_CORE	3	0.12995068162097	True	LAMBDA_CC	-0.989925334000835	0.989925334000835	False
MVP_EQ_CC_CS_CORE	1	1.1674422262564015	True	R_CG312-SG3O1	0.9159563114362719	0.9159563114362719	False
MVP_EQ_CC_CS_CORE	1	1.1674422262564015	True	TH_CG312-CG312-SG3O1	-0.12201509742761629	0.12201509742761629	False
MVP_EQ_CC_CS_CORE	1	1.1674422262564015	True	LAMBDA_CC	0.029502822310164236	0.029502822310164236	False
MVP_EQ_CC_CS_CORE	1	1.1674422262564015	True	LAMBDA_CS	-0.38113768511592255	0.38113768511592255	False
MVP_EQ_CC_CS_CORE	2	0.7785532366380091	True	R_CG312-SG3O1	-0.36054449533999056	0.36054449533999056	False
MVP_EQ_CC_CS_CORE	2	0.7785532366380091	True	TH_CG312-CG312-SG3O1	0.16557702084331016	0.16557702084331016	False
MVP_EQ_CC_CS_CORE	2	0.7785532366380091	True	LAMBDA_CC	0.024023681870175218	0.024023681870175218	False
MVP_EQ_CC_CS_CORE	2	0.7785532366380091	True	LAMBDA_CS	-0.917613633158361	0.917613633158361	False
MVP_EQ_CC_CS_CORE	3	0.33259557743885165	True	R_CG312-SG3O1	0.17575787802649398	0.17575787802649398	False
MVP_EQ_CC_CS_CORE	3	0.33259557743885165	True	TH_CG312-CG312-SG3O1	0.9642564709666921	0.9642564709666921	False
MVP_EQ_CC_CS_CORE	3	0.33259557743885165	True	LAMBDA_CC	-0.17095755125930678	0.17095755125930678	False
MVP_EQ_CC_CS_CORE	3	0.33259557743885165	True	LAMBDA_CS	0.10045965447833782	0.10045965447833782	False
MVP_EQ_CC_CS_CORE	4	0.12365143539638838	True	R_CG312-SG3O1	-0.011868897662193857	0.011868897662193857	False
MVP_EQ_CC_CS_CORE	4	0.12365143539638838	True	TH_CG312-CG312-SG3O1	-0.1670509633831689	0.1670509633831689	False
MVP_EQ_CC_CS_CORE	4	0.12365143539638838	True	LAMBDA_CC	-0.9845435296890419	0.9845435296890419	False
MVP_EQ_CC_CS_CORE	4	0.12365143539638838	True	LAMBDA_CS	-0.051255663574697866	0.051255663574697866	False
MVP_SHARED_CC_GUARD	1	1.4414328550973972	True	R_CG312-SG3O1	0.20103676359594913	0.20103676359594913	False
MVP_SHARED_CC_GUARD	1	1.4414328550973972	True	R_CG312-CG312	-0.9791830753643844	0.9791830753643844	False
MVP_SHARED_CC_GUARD	1	1.4414328550973972	True	TH_CG312-CG312-SG3O1	-0.01050301172922219	0.01050301172922219	False
