state_key	state_stage	state_id	variable_id	multiplier	source_id	axis	target_deg	accepted_qm_center_deg	final_mm_torsion_deg	wrapped_drift_vs_accepted_qm_center_deg	absolute_drift_deg	gate_limit_deg	gate_pass	start_g96_sha256	final_g96_sha256
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.0029245265348	-0.0028483190709209794	0.0028483190709209794	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	5e5c13dbfb390acfc0c13924a399258d9a73c96c3e4159db98690d1d49cb93c5
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CC_270	T_CC	270.0	-89.99993474284005	-89.9949466911803	0.004988051659751136	0.004988051659751136	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	fa9eb6b9c4c17f67826b33a584665705fe6cfeec2ce87b91798a515f63d0a3c6
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00115635889262	-0.0011747571645912558	0.0011747571645912558	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	8b1c600781f529b59eefa33680171bf634170ed54315da53dd7b5ae0724838ea
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012699568920212	-0.012533710757963945	0.012533710757963945	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	dd5902269119061a8bc2f389a78506d1daf1dda456d03e2c86475cf62da8e8e8
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.003421068318478527	-0.0034362488387387202	0.0034362488387387202	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	2203a7f214d562e510092e139d79dd72288c5d8be75ca5b80a7d5abc23d9baf7
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_010	T_CS	10.0	10.000078136231716	10.000127029388393	4.8893156673557314e-05	4.8893156673557314e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	b9eca6699d2ffa7b6d1692a49142a44dfcc7f13e15b99ed3f02847bf00826504
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_020	T_CS	20.0	20.00017404591677	20.00317985924241	0.003005813325643203	0.003005813325643203	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	0a0a627d843ccc537c3cdd4c0a5ad72b644c24ba6893dc9228b50522bff0e352
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_030	T_CS	30.0	30.00019985596987	30.006023020604413	0.005823164634534805	0.005823164634534805	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	381baea700ef0450987894876d449f85db1dee49135ab08f1c6b0e235f0b4063
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_040	T_CS	40.0	40.00013511844969	40.00694233648029	0.006807218030587592	0.006807218030587592	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	8fc59b8ae75cea91f6daecb3c53ae062968fc1d03f8eabb64ce33838e97e17d6
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_050	T_CS	50.0	50.000069706040776	50.00571183494705	0.005642128906288235	0.005642128906288235	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	c30e70912c49c5f72606d66b8f2fb6e018a88400d4f239ff2dcc4981d00bbfc1
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_060	T_CS	60.0	60.00001911469256	60.003253870165736	0.003234755473158657	0.003234755473158657	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	537962bf21f982e1d5d241693b52688140a0e131d425c4ad742475a3f7be3d87
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_070	T_CS	70.0	69.99996549339919	70.00005296037757	8.746697838546424e-05	8.746697838546424e-05	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	1dcd9cbf2893121ed5457baa65693d7be0f66b12e22af577a7d7ca7e94d574a5
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_080	T_CS	80.0	79.99992991278366	79.99677298067189	-0.0031569321117785876	0.0031569321117785876	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	d8fbf8c68e130dbde6507170d0932d690061c2e1bb5b520fe0d5718130250ce7
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_090	T_CS	90.0	89.99991027498892	89.99429603016789	-0.005614244821032344	0.005614244821032344	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	d6cf99fb0c5332b0051bfec93577c6716518dba5cd10ae3073e7372763b19100
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_100	T_CS	100.0	99.99973782178598	99.99312101916898	-0.006616802617003259	0.006616802617003259	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	fc2d6743dd70eaa305c48eb4fd071f1fdfceb4681dcfa5a56278db780cf7dba2
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_110	T_CS	110.0	109.99982259760765	109.99399677107569	-0.0058258265319750535	0.0058258265319750535	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	ed7bfccd0a537907831115f5809a633dc8ee4fab754154e1bfa93d4182c37539
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CS_120	T_CS	120.0	120.0000256226668	119.99668526397424	-0.003340358692554446	0.003340358692554446	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	59aeb6947ff64b3f73dcd0f9b39249afc2f81091dc3f37d9f37c314a01952f45
primary__TH_CG312-CG312-SG3O1_+2h	primary	TH_CG312-CG312-SG3O1_+2h	TH_CG312-CG312-SG3O1	2	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00286649377345	-0.0028376393491953422	0.0028376393491953422	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	379c6c88e749e578ecf0ad91745b16f2a87e3b58b9a33ed9f0d6959d1a5a213d
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0015952274525774359	0.0015129095557426808	0.0015129095557426808	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	85968d99b6d2275d07cd5fb1525f28dd355e08e6c71308407a3ce937dccf1df9
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_030	T_CC	30.0	30.000158540910803	30.01028542496969	0.010126884058877295	0.010126884058877295	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	6b08d6fe3c1b5f37f2ad4743156226ee313247b547e23a5858ed1914eb28bab0
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_060	T_CC	60.0	60.0001592609087	60.00428463369897	0.004125372790269921	0.004125372790269921	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	562bb7aed98e345031d3ab9b9a22a116e973b5a44d1fc74b01d7a5260189e977
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_090	T_CC	90.0	90.00019699894702	90.0063171795583	0.0061201806112762824	0.0061201806112762824	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	43801c7b86bc719d65e79b2f3633b4d409188e06b7c626798fe06cce28da32c4
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_120	T_CC	120.0	119.99983965803996	119.99849174048555	-0.0013479175544262034	0.0013479175544262034	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	ddf06b5a4744d232282035301757cd14a586c86b5fd9c547e008c4a0e26fd74e
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_150	T_CC	150.0	150.00011419393934	150.00522563402347	0.0051114400841356655	0.0051114400841356655	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	dddb381663c11755296e655fb3d6a47621d820e37196c8c3f43a58e52e44ab5d
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_180	T_CC	180.0	-179.99987411198484	-179.99733487094892	0.002539241035918849	0.002539241035918849	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	0f943c8b3369f4fafa57fa5faf1a8cdf6d9ed39f72d5ed4808725f689b0a0d86
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00605372777497	-0.005954442143149663	0.005954442143149663	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	4f30b9eb3e33783cbb14208287c88a2f4c7af23b7a6c41f925a31acfca2169eb
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00277098917505	-0.0026947817111704353	0.0026947817111704353	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	bb19a1571b220499e85af720cb6baa8a37893736edb8804120a883d43b84ef9d
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99526100675087	0.004673736089188196	0.004673736089188196	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	a0e272ce4573e379e047525e74d58238695e72680caf75c51a8a0790a2230850
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00122323797958	-0.0012416362515637047	0.0012416362515637047	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	02761e0e166409fb60c41f92d2f9ccde4717b5a7e004e5e250d60fc04d0243a6
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_330	T_CC	330.0	-30.00016585816224	-30.01279310078932	-0.01262724262707593	0.01262724262707593	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	3181bef90ac800c6801e6d297cce0848a2e4d92103df4ad410f254956446055a
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033598877812211696	-0.003375068301494366	0.003375068301494366	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	0e003edcb04d93056a2fe15a58ae8f703c5c840c071b02791ad1af91fb367e63
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_010	T_CS	10.0	10.000078136231716	10.00020282313987	0.00012468690815126138	0.00012468690815126138	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	8bb46175868afecf409e5e7a338fb8888a749d6f7371813095506ef367931ce0
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_020	T_CS	20.0	20.00017404591677	20.003123972167717	0.00294992625094892	0.00294992625094892	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	a620437d4376c59acf73d5ec133bbd4aeffc703437d9ecb11e198906ce778a23
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_030	T_CS	30.0	30.00019985596987	30.005597547464774	0.0053976914948918875	0.0053976914948918875	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	7c4c98f2ef16b292d2c6f330832da4c2eeb23a6b71c09ec0e0e0e26fb2246268
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_040	T_CS	40.0	40.00013511844969	40.00700365394883	0.0068685354991373515	0.0068685354991373515	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	70878fdd8f522c1966d315628d940635a91c7fd410164cdf220fe061703eb18b
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_050	T_CS	50.0	50.000069706040776	50.00581724333681	0.005747537296031169	0.005747537296031169	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	c7dce4704676aaeafc19667f6047f946f58664e77275265275bbde3f15a3849e
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_060	T_CS	60.0	60.00001911469256	60.00337259966874	0.003353484976173604	0.003353484976173604	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	8404157df429a58140d5de70ed50c2c704227cf0ef494d24b6e5d194911d4603
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_070	T_CS	70.0	69.99996549339919	70.00016337538767	0.00019788198846981686	0.00019788198846981686	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	e026ded7ed4e4eeec49930f9f4d88b44e3ad2b2b9a7f5c3e523d5a3d6feeac77
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_080	T_CS	80.0	79.99992991278366	79.99679948112829	-0.0031304316553644185	0.0031304316553644185	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	f60a589147cfeaf381e6c22eb12d92e931bd8cee08e33091d99a77841062e68e
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_090	T_CS	90.0	89.99991027498892	89.99428174503876	-0.0056285299501723784	0.0056285299501723784	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	42112cb761eda824523fa4aa7259fa1c2e4bffd5552906547851594bf01f8b8d
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_100	T_CS	100.0	99.99973782178598	99.9930831463443	-0.006654675441666313	0.006654675441666313	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	cdb5a34c1237f210a3d6af0d9ac22738d5b649f89960a224d0af8723620d71d8
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_110	T_CS	110.0	109.99982259760765	109.99398874394356	-0.005833853664086064	0.005833853664086064	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	fd44a7b0423be52e8e5c6d06c6f4b60114cc248d378e7f6b01078f154b494b35
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CS_120	T_CS	120.0	120.0000256226668	119.99670634592272	-0.003319276744093713	0.003319276744093713	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	e0968d664de550b6cfc1a9324cb6b6401dd5f388095d44eef24fa61652336e47
primary__TH_FGA3-CG302-FGA3_-2h	primary	TH_FGA3-CG302-FGA3_-2h	TH_FGA3-CG302-FGA3	-2	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.0027341925999	-0.002705338175644556	0.002705338175644556	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	db36a7b69d2510747d272e4f53c1303caa1eca1d47e150dbb7fa9c79fd3b9f54
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0015954741380047148	0.0015131562411738742	0.0015131562411738742	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	7a9396aadc264c148a7b20fa6e109037a1a8993c0d15e48d482e057f24da3651
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_030	T_CC	30.0	30.000158540910803	30.010283255748316	0.010124714837502324	0.010124714837502324	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	61455ec80d1bd19f0903b3a1d874c8fdf1b7ee0365f81d31dc268e048aacc16e
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_060	T_CC	60.0	60.0001592609087	60.00437013507294	0.004210874164243705	0.004210874164243705	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	b3a22af2e5c3f6afabf0c7e1bd750c973f7bf24f12f6a768cba31252975f2292
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_090	T_CC	90.0	90.00019699894702	90.00652152784536	0.006324528898346671	0.006324528898346671	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	1bfa82d3b4e4eb3b1c1f42eb3962bc5c8e691d2b64cd3617774084d24a4b5e0c
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_120	T_CC	120.0	119.99983965803996	119.99842195505188	-0.0014177029880784175	0.0014177029880784175	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	91ab1848a235391f9daa763283358c9ead556c6d5effe1944d5d7f6f582b632a
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_150	T_CC	150.0	150.00011419393934	150.0051959154934	0.005081721554063279	0.005081721554063279	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	e04b88878c13d2b02495db2e67ece0b312f838c8b62337c0df444494386e8f5d
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_180	T_CC	180.0	-179.99987411198484	-179.9972821069495	0.0025920050353249735	0.0025920050353249735	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	9c8674f171f93b28bb20342c4354d47d50de225a8bb0c8f50e2d53069da8e365
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00607323170286	-0.005973946071037517	0.005973946071037517	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	291b18bf32b3c672596c6dc2b8133d01f52f3a44816a54642b363f12764f6cd1
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.0028061339598	-0.0027299264959310676	0.0027299264959310676	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	7ac1d1f73ac0ea2d66faf7bfae1fbd2213bc78b968bc3f79d9410fdb34dce2d3
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.9951264089096	0.004808333930441222	0.004808333930441222	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	e5b683ec61cd11a00b63254fbf0d524e7bfca087aff74cfb97278fe848ac3f7b
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00125271880199	-0.001271117073969208	0.001271117073969208	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	0bf588ee643bd1bb98fd01d182e04f281d436a55f8dbca20981818de0f155ffd
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012821110129657	-0.012655251967430559	0.012655251967430559	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	7bfd4b3339b4cdc0c3955ff70d453491d47b4fc76b941e7f6e754d260839da4f
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033814726137102002	-0.003396653133961536	0.003396653133961536	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	eac5b6e4a4436fd95c08e78409fec1e57aa1b75730a7d7f910ad1fb59b4eccec
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_010	T_CS	10.0	10.000078136231716	10.000162056326237	8.392009451085869e-05	8.392009451085869e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	34b42542fc4c146bead70b31ba9313e53da03bbd5961cd5abd3f76b551d31f4e
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_020	T_CS	20.0	20.00017404591677	20.00313030601768	0.002956260100916097	0.002956260100916097	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	c11a30f9f2ca73441b9e1f6f2f7eb59a26bf90086aefac5fb157397ea6f4275f
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_030	T_CS	30.0	30.00019985596987	30.005780691178032	0.005580835208149892	0.005580835208149892	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	4a52bba8addf44d062a8dff56ede2ec9360a99da68c3dcfc0039d5822f1f0a9b
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_040	T_CS	40.0	40.00013511844969	40.00698747319649	0.006852354746797573	0.006852354746797573	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	a8e1667b6603f777ee6063ae81583289ff916691fe9d9804fdf8f875ad65eea3
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_050	T_CS	50.0	50.000069706040776	50.00577540380886	0.005705697768092932	0.005705697768092932	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	74e668c5fcf57bb18616b48be12729c0390c2ae4d92877e6d1fdfb28a649a289
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_060	T_CS	60.0	60.00001911469256	60.003345362139775	0.0033262474472053327	0.0033262474472053327	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	4b90a89df6802e85f2ab14b8ba2a8163474b167a54296e5b163500a429390af3
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_070	T_CS	70.0	69.99996549339919	70.00013069839251	0.00016520499332273175	0.00016520499332273175	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	54e4f7c87ad2510a8369258fc190e019c04f2a436ed052651df52a445fed98af
primary__TH_FGA3-CG302-FGA3_-1h	primary	TH_FGA3-CG302-FGA3_-1h	TH_FGA3-CG302-FGA3	-1	T_CS_080	T_CS	80.0	79.99992991278366	79.99680204123155	-0.0031278715521239064	0.0031278715521239064	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	05d062a66dbcb3f52bd990ae1520004e5c2559e41b6e17271628d652d693601c
